Date / Time,Temperature [C],DissolvedOxygen [mg/l],Turbidity [NTU],pH [Units],OxidationReductionPotential[mV ],SpecificConductivity [µs/cm]
2/28/2015 3:12,4.63,12.66,0,8.15,590,1470
2/28/2015 3:17,4.61,12.65,0,8.15,591,1471
2/28/2015 3:22,4.58,12.67,0,8.15,591,1468
2/28/2015 3:27,4.56,12.7,0,8.11,591,1467
2/28/2015 3:32,4.56,12.7,0,8.15,591,1465
2/28/2015 3:37,4.54,12.71,0,8.15,590,1458
2/28/2015 3:42,4.57,12.68,0,8.17,590,1450
2/28/2015 3:47,4.61,12.66,0,8.17,590,1446
2/28/2015 3:52,4.62,12.66,0,8.17,590,1445
2/28/2015 3:57,4.6,12.69,0,8.13,590,1447
2/28/2015 4:02,4.59,12.7,0,8.17,590,1448
2/28/2015 4:07,4.58,12.64,0,8.16,590,1450
2/28/2015 4:12,4.57,12.69,0,8.17,590,1452
2/28/2015 4:17,4.57,12.74,0,8.17,590,1453
2/28/2015 4:22,4.55,12.68,0,8.16,590,1455
2/28/2015 4:27,4.55,12.61,0,8.17,591,1454
2/28/2015 4:32,4.55,12.71,0,8.16,591,1453
2/28/2015 4:37,4.55,12.65,0,8.17,591,1450
2/28/2015 4:42,4.55,12.74,0,8.16,591,1450
2/28/2015 4:47,4.54,12.73,0,8.16,591,1449
2/28/2015 4:52,4.55,12.59,0,8.17,591,1450
2/28/2015 4:57,4.53,12.7,0,8.17,591,1449
2/28/2015 5:02,4.55,12.71,0,8.16,591,1448
2/28/2015 5:07,4.56,12.73,0,8.16,591,1449
2/28/2015 5:12,4.56,12.69,0,8.17,591,1448
2/28/2015 5:17,4.57,12.75,0,8.17,591,1448
2/28/2015 5:22,4.55,12.78,0,8.17,591,1448
2/28/2015 5:27,4.55,12.76,0,8.17,591,1447
2/28/2015 5:32,4.56,12.76,0,8.17,591,1446
2/28/2015 5:37,4.55,12.72,0,8.17,591,1445
2/28/2015 5:42,4.56,12.71,0,8.17,591,1445
2/28/2015 5:47,4.55,12.71,0,8.17,591,1444
2/28/2015 5:52,4.56,12.74,0,8.17,591,1443
2/28/2015 5:57,4.56,12.73,0,8.17,591,1442
2/28/2015 6:02,4.54,12.76,0,8.17,591,1442
2/28/2015 6:07,4.53,12.73,0,8.17,591,1441
2/28/2015 6:12,4.53,12.76,0,8.17,591,1440
2/28/2015 6:17,4.54,12.73,0,8.11,591,1440
2/28/2015 6:22,4.54,12.76,0,8.17,591,1439
2/28/2015 6:27,4.54,12.75,0,8.17,591,1438
2/28/2015 6:32,4.55,12.74,0,8.18,591,1438
2/28/2015 6:37,4.54,12.75,0,8.17,592,1437
2/28/2015 6:42,4.52,12.81,0,8.17,592,1436
2/28/2015 6:47,4.53,12.77,0,8.17,592,1435
2/28/2015 6:52,4.51,12.79,0,8.17,592,1435
2/28/2015 6:57,4.51,12.78,0,8.18,591,1433
2/28/2015 7:02,4.5,12.8,0,8.17,591,1433
2/28/2015 7:07,4.49,12.79,0,8.17,591,1432
2/28/2015 7:12,4.5,12.75,0,8.18,591,1432
2/28/2015 7:17,4.49,12.83,0,8.17,592,1430
2/28/2015 7:22,4.48,12.77,0,8.18,592,1430
2/28/2015 7:27,4.47,12.82,0,8.18,592,1428
2/28/2015 7:32,4.47,12.8,0,8.17,592,1427
2/28/2015 7:37,4.46,12.82,0.1,8.17,592,1426
2/28/2015 7:42,4.45,12.83,0.2,8.18,592,1425
2/28/2015 7:47,4.47,12.88,1.2,8.18,592,1425
2/28/2015 7:52,4.47,12.85,0.5,8.18,592,1424
2/28/2015 7:57,4.46,12.87,0.5,8.18,592,1423
2/28/2015 8:02,4.46,12.9,0.4,8.18,591,1421
2/28/2015 8:07,4.46,12.87,0.2,8.18,591,1420
2/28/2015 8:12,4.46,12.96,0,8.18,591,1419
2/28/2015 8:17,4.46,12.95,0,8.19,591,1418
2/28/2015 8:22,4.49,12.98,0,8.18,591,1416
2/28/2015 8:27,4.54,12.95,0,8.19,591,1411
2/28/2015 8:32,4.65,12.96,0,8.2,591,1402
2/28/2015 8:37,4.75,12.95,0,8.21,590,1393
2/28/2015 8:42,4.83,12.89,0,8.21,590,1386
2/28/2015 8:47,4.92,12.86,0,8.22,590,1377
2/28/2015 8:52,4.97,12.87,0,8.22,589,1373
2/28/2015 8:57,5.01,12.87,0,8.23,589,1370
2/28/2015 9:02,5.08,12.84,0,8.23,589,1366
2/28/2015 9:07,5.14,12.81,0,8.23,589,1369
2/28/2015 9:12,5.12,12.85,0,8.24,589,1376
2/28/2015 9:17,5.06,12.9,0,8.23,589,1383
2/28/2015 9:22,5.02,12.9,0,8.22,589,1386
2/28/2015 9:27,4.99,12.99,0,8.22,589,1390
2/28/2015 9:32,4.97,12.91,0,8.21,589,1392
2/28/2015 9:37,4.96,12.98,0,8.22,589,1393
2/28/2015 9:42,4.96,13.04,0,8.21,589,1395
2/28/2015 9:47,4.96,13.09,0,8.21,589,1395
2/28/2015 9:52,4.96,13.05,0,8.22,589,1394
2/28/2015 9:57,4.99,13.05,0,8.22,589,1394
2/28/2015 10:02,5.01,13.08,0,8.23,589,1394
2/28/2015 10:07,5.01,13.17,0,8.23,589,1393
2/28/2015 10:12,5.02,13.12,0,8.22,589,1392
2/28/2015 10:17,5.03,13.15,0,8.23,589,1392
2/28/2015 10:22,5.05,13.15,0,8.22,589,1391
2/28/2015 10:27,5.06,13.13,0,8.23,589,1391
2/28/2015 10:32,5.07,13.17,0,8.23,589,1389
2/28/2015 10:37,5.11,13.13,0,8.23,588,1389
2/28/2015 10:42,5.09,13.1,0,8.23,588,1388
2/28/2015 10:47,5.07,13.2,0,8.23,588,1387
2/28/2015 10:52,5.08,13.19,0,8.24,588,1385
2/28/2015 10:57,5.07,13.19,0,8.24,588,1385
2/28/2015 11:02,5.1,13.15,0,8.24,588,1386
2/28/2015 11:07,5.11,13.22,0,8.25,588,1384
2/28/2015 11:12,5.14,13.15,0,8.24,588,1384
2/28/2015 11:17,5.16,13.11,0,8.25,587,1382
2/28/2015 11:22,5.18,13.15,0,8.25,587,1381
2/28/2015 11:27,5.19,13.22,0,8.25,587,1380
2/28/2015 11:32,5.2,13.13,0,8.25,587,1380
2/28/2015 11:37,5.24,13.17,0,8.26,587,1379
2/28/2015 11:42,5.28,13.16,0,8.26,586,1378
2/28/2015 11:47,5.31,13.16,0,8.27,586,1378
2/28/2015 11:52,5.36,13.14,0,8.26,586,1378
2/28/2015 11:57,5.43,13.17,0,8.26,586,1377
2/28/2015 12:02,5.48,13.2,0,8.26,585,1376
2/28/2015 12:07,5.55,13.15,0,8.27,585,1375
2/28/2015 12:12,5.6,13.16,0,8.27,585,1376
2/28/2015 12:17,5.64,13.12,0,8.25,585,1375
2/28/2015 12:22,5.67,13.09,0,8.27,585,1374
2/28/2015 12:27,5.73,13.03,0,8.27,584,1375
2/28/2015 12:32,5.76,13.1,0,8.28,584,1374
2/28/2015 12:37,5.78,13.1,0,8.27,584,1374
2/28/2015 12:42,5.81,13.1,0,8.28,584,1373
2/28/2015 12:47,5.84,13.05,0.3,8.28,584,1372
2/28/2015 12:52,5.9,13.06,0.4,8.28,583,1369
2/28/2015 12:57,5.94,13.02,0.7,8.28,583,1367
2/28/2015 13:02,5.97,13.04,1,8.28,583,1366
2/28/2015 13:07,6,12.99,1.2,8.28,583,1364
2/28/2015 13:12,6.04,12.99,1.4,8.28,582,1361
2/28/2015 13:17,6.08,13,1.7,8.28,582,1360
2/28/2015 13:22,6.11,12.97,2,8.28,582,1358
2/28/2015 13:27,6.15,13,2.1,8.28,582,1357
2/28/2015 13:32,6.19,12.98,2.4,8.28,582,1358
2/28/2015 13:37,6.23,13.01,2.8,8.29,581,1358
2/28/2015 13:42,6.26,13.01,3.4,8.29,581,1358
2/28/2015 13:47,6.3,12.89,3.4,8.29,581,1360
2/28/2015 13:52,6.35,12.95,3.7,8.29,581,1357
2/28/2015 13:57,6.4,12.95,4.2,8.29,581,1357
2/28/2015 14:02,6.47,12.96,4.6,8.28,580,1360
2/28/2015 14:07,6.52,12.97,5.4,8.28,580,1364
2/28/2015 14:12,6.55,12.97,6.4,8.28,580,1361
2/28/2015 14:17,6.6,12.87,7.4,8.29,580,1356
2/28/2015 14:22,6.68,12.81,8.3,8.3,579,1346
2/28/2015 14:27,6.77,12.78,9.4,8.3,579,1335
2/28/2015 14:32,6.81,12.77,10,8.3,578,1331
2/28/2015 14:37,6.81,12.77,10.7,8.25,578,1330
2/28/2015 14:42,6.8,12.73,11.4,8.28,578,1330
2/28/2015 14:47,6.81,12.78,13.4,8.27,579,1331
2/28/2015 14:52,6.8,12.77,13.6,8.26,579,1333
2/28/2015 14:57,6.79,12.83,14.1,8.25,579,1337
2/28/2015 15:02,6.76,12.78,14.5,8.25,579,1338
2/28/2015 15:07,6.76,12.83,15.1,8.21,579,1338
2/28/2015 15:12,6.77,12.79,15.5,8.24,579,1339
2/28/2015 15:17,6.78,12.78,15.7,8.24,579,1339
2/28/2015 15:22,6.79,12.8,16.3,8.24,579,1338
2/28/2015 15:27,6.79,12.79,16.6,8.24,579,1335
2/28/2015 15:32,6.78,12.74,15.9,8.23,580,1331
2/28/2015 15:37,6.78,12.76,16.4,8.24,579,1325
2/28/2015 15:42,6.77,12.75,16.5,8.24,579,1320
2/28/2015 15:47,6.78,12.7,16.7,8.23,579,1315
2/28/2015 15:52,6.8,12.73,16.4,8.23,580,1312
2/28/2015 15:57,6.82,12.68,16,8.23,580,1307
2/28/2015 16:02,6.85,12.67,15.8,8.23,580,1303
2/28/2015 16:07,6.86,12.68,15.4,8.23,580,1302
2/28/2015 16:12,6.86,12.7,14.8,8.23,580,1299
2/28/2015 16:17,6.84,12.72,14.4,8.23,579,1290
2/28/2015 16:22,6.86,12.64,14.7,8.2,579,1283
2/28/2015 16:27,6.9,12.62,14.7,8.28,578,1280
2/28/2015 16:32,6.93,12.56,14.3,8.27,577,1281
2/28/2015 16:37,6.94,12.53,13.5,8.27,577,1287
2/28/2015 16:42,6.92,12.6,12.5,8.26,578,1292
2/28/2015 16:47,6.89,12.55,10.3,8.25,578,1296
2/28/2015 16:52,6.86,12.58,9.8,8.25,578,1299
2/28/2015 16:57,6.83,12.56,9.3,8.23,579,1300
2/28/2015 17:02,6.81,12.58,8.8,8.22,579,1302
2/28/2015 17:07,6.79,12.59,8.4,8.22,579,1302
2/28/2015 17:12,6.77,12.59,7.8,8.22,579,1303
2/28/2015 17:17,6.75,12.56,7.5,8.21,580,1305
2/28/2015 17:22,6.73,12.5,7.1,8.21,580,1306
2/28/2015 17:27,6.72,12.49,6.6,8.2,580,1307
2/28/2015 17:32,6.68,12.52,6.4,8.2,580,1309
2/28/2015 17:37,6.66,12.49,6,8.19,580,1309
2/28/2015 17:42,6.64,12.4,5.9,8.19,581,1311
2/28/2015 17:47,6.62,12.43,5.5,8.2,581,1312
2/28/2015 17:52,6.6,12.42,5.2,8.18,581,1314
2/28/2015 17:57,6.58,12.39,5.2,8.18,582,1315
2/28/2015 18:02,6.56,12.36,5,8.17,582,1316
2/28/2015 18:07,6.53,12.33,4.9,8.17,582,1318
2/28/2015 18:12,6.52,12.34,4.8,8.17,582,1318
2/28/2015 18:17,6.52,12.31,4.8,8.16,583,1319
2/28/2015 18:22,6.52,12.3,4.6,8.16,583,1320
2/28/2015 18:27,6.51,12.26,4.4,8.15,583,1320
2/28/2015 18:32,6.49,12.28,4.3,8.16,584,1322
2/28/2015 18:37,6.47,12.23,4.2,8.15,584,1322
2/28/2015 18:42,6.45,12.24,4.1,8.14,584,1323
2/28/2015 18:47,6.43,12.23,3.8,8.14,585,1324
2/28/2015 18:52,6.42,12.26,3.6,8.14,585,1325
2/28/2015 18:57,6.41,12.15,3.4,8.1,585,1325
2/28/2015 19:02,6.4,12.16,3.3,8.13,585,1325
2/28/2015 19:07,6.36,12.19,3.2,8.13,586,1323
2/28/2015 19:12,6.38,12.18,3.5,8.15,586,1319
2/28/2015 19:17,6.4,12.14,3.4,8.16,585,1315
2/28/2015 19:22,6.44,12.08,3.4,8.16,585,1312
2/28/2015 19:27,6.44,12.08,3.3,8.16,585,1313
2/28/2015 19:32,6.42,12.05,3.1,8.15,585,1316
2/28/2015 19:37,6.39,12.11,3.1,8.14,586,1320
2/28/2015 19:42,6.35,12.1,3.3,8.13,586,1323
2/28/2015 19:47,6.33,12.11,3.5,8.13,587,1325
2/28/2015 19:52,6.32,12.08,3.5,8.12,587,1327
2/28/2015 19:57,6.31,12.12,3.2,8.12,588,1328
2/28/2015 20:02,6.32,12.08,3,8.11,588,1330
2/28/2015 20:07,6.3,12.09,2.9,8.11,588,1329
2/28/2015 20:12,6.27,12.1,2.5,8.11,589,1329
2/28/2015 20:17,6.25,12.08,2.3,8.11,589,1329
2/28/2015 20:22,6.23,12.08,2.1,8.05,589,1329
2/28/2015 20:27,6.22,12.09,1.9,8.11,589,1328
2/28/2015 20:32,6.21,11.99,1.8,8.1,589,1327
2/28/2015 20:37,6.21,12.12,1.8,8.12,590,1320
2/28/2015 20:42,6.25,12.08,1.7,8.12,589,1315
2/28/2015 20:47,6.27,12.06,1.3,8.12,589,1312
2/28/2015 20:52,6.28,12.04,1.4,8.12,589,1313
2/28/2015 20:57,6.25,12,1.3,8.12,590,1314
2/28/2015 21:02,6.23,12.06,1.3,8.07,590,1316
2/28/2015 21:07,6.2,12.07,1.1,8.12,590,1319
2/28/2015 21:12,6.19,12.1,1,8.11,590,1320
2/28/2015 21:17,6.18,12.09,1,8.12,590,1321
2/28/2015 21:22,6.14,12.09,0.9,8.11,591,1320
2/28/2015 21:27,6.11,12.12,0.8,8.11,591,1322
2/28/2015 21:32,6.08,12.12,0.8,8.11,591,1321
2/28/2015 21:37,6.06,12.09,0.8,8.11,591,1320
2/28/2015 21:42,6.04,12.14,0.7,8.11,591,1319
2/28/2015 21:47,6.03,12.12,1.1,8.11,591,1319
2/28/2015 21:52,6.02,12.14,1.6,8.11,592,1319
2/28/2015 21:57,6.01,12.14,2,8.12,592,1319
2/28/2015 22:02,5.98,12.19,1.9,8.11,592,1319
2/28/2015 22:07,5.97,12.15,1.7,8.11,592,1318
2/28/2015 22:12,5.93,12.15,1.5,8.11,592,1319
2/28/2015 22:17,5.94,12.16,1.3,8.11,592,1317
2/28/2015 22:22,5.91,12.15,1,8.11,592,1318
2/28/2015 22:27,5.92,12.15,1.3,8.11,592,1319
2/28/2015 22:32,5.9,12.13,1.2,8.11,592,1317
2/28/2015 22:37,5.89,12.21,1.4,8.11,592,1317
2/28/2015 22:42,5.87,12.2,1.4,8.12,592,1316
2/28/2015 22:47,5.88,12.18,1.5,8.12,592,1312
2/28/2015 22:52,5.88,12.22,1,8.12,592,1310
2/28/2015 22:57,5.86,12.2,1,8.13,592,1312
2/28/2015 23:02,5.86,12.19,0.7,8.12,592,1312
2/28/2015 23:07,5.85,12.19,0.6,8.13,592,1313
2/28/2015 23:12,5.83,12.22,0.4,8.12,593,1314
2/28/2015 23:17,5.82,12.2,0.3,8.12,593,1315
2/28/2015 23:22,5.81,12.24,0.2,8.13,593,1316
2/28/2015 23:27,5.79,12.25,0.1,8.13,593,1317
2/28/2015 23:32,5.77,12.26,0,8.13,593,1316
2/28/2015 23:37,5.77,12.26,0,8.13,593,1316
2/28/2015 23:42,5.75,12.26,0,8.13,593,1316
2/28/2015 23:47,5.75,12.27,0,8.13,593,1316
2/28/2015 23:52,5.74,12.28,0,8.13,593,1315
2/28/2015 23:57,5.73,12.23,0,8.13,593,1314
